waited,asking,alright,calls,waiting,help,make,stays,providing,monitoring,arrive,stranger,assessing,responds,call,find,breathing,depending,stay,monitor,arrives,encourage,remains,try,ensuring,exhibits,concerned,respond,request,waits,islander,calling,hearing,coughing,groaning,comforting,need,responsive,shaded,offering,slows,excuse,maintaining,take,keeping,provide,needed,offer,tries,wake,tapping,seems,disoriented,appears,control,continue,approaches,checks,immediate,know,provides,recognizing,shared,shows,fellow,trying,driven,assesses,stop,attempting,receiving,decides,staying,ensure,speaking,get,offers,ensures,proper,widow,rouse,flag,passerby,resolved,attended,keep,remain,attempt,trained,receives,hesitates,feeling,approach,contacting,seeking,maintains,asks,helps,treating,compassionate,needs,required,touching,reassuring,getting,takes,rush,leave,drink,understand,seeks,continuing,awareness,caring,finding,looks,kneeling,pulse,prepared,rushed,wanting,hurrying,wishes,seek,acts,like,based,prioritizing,concerning,approaching,decide,check,okay,wait,understanding,background,exercises,consider,stopping,feel,hoping,speaks,regain,checking,ambulance,leaving,come,reflecting,respect,improves,deciding,aiming,overstepping,making,continues,leaves,taps,assist,balancing,extended,showing,shakes,stirs,declines,bottle,coherent,pauses,seeing,vulnerable,comes,inform,arrived,going,listens,drawing,guide,guided,basic,regains,encourages,left,observed,propping,respecting,care,experiencing,avoiding,escalate,assess,respects,passersby,say,perform,sending,requires,suffering,engage,inquiring,treat,inquires,makes,becomes,consciousness,shake,assists,improve,helping,acknowledging,move,ask,contact,backs,return,taking,empathy,pause,distressed,see,compel,aid,privileged,compelled,involved,regardless,using,alert,limited,widowed,prioritize,addressed,helped,differing,linger,relieved,calming,injured,monitored,putting,evaluate,listening,compromising,kindness,shaking,marginalized,wants,wellbeing,arranging,shelter,exudes,flagging,bag,embodying,extending,rousing,running,require,friend,direct,means,stepping,expressing,upright,departing,assessed,summoned,provided,hesitate,put,prevent,called,incapacitated,made,gets,deserve,briefly,acting,moving,go,lack,preclude,cultural,emphasize,vary,poses,receive,notify,focused,wish,treated,compassion,persists,influence,conflicted,resting,assistance,motivating,covering,accessing,struggling,believe,appropriate,facing,taken,desire,tended,instilled,inclined,demonstrate,luck,directs,apologizes,embracing,regaining,show,act,reflect,shape,stops,factor,wellness,exhibit
0.0,0.04738286283002167,,0.023309329799724034,,0.1156482866427882,,0.08883554561522922,,,,0.06313307998606787,0.09724100151330112,,,0.05456048182891938,,,,,,,,0.10311756063174811,,,,,,,,,,,,,,,,0.08865214339043656,,,,,,,,,,,,,,,,,,,,,,0.17153171122238436,0.20453686234224114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2891042840398083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,0.08044084954181553,,,,,,,,,,,,,,,,,,,0.16622276885706855,,,,,0.2883693865831455,,0.31244352497261857,,,,,,,,,0.5648607271738849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6036300932118648,,,,,,,,,,,,,,,,,,,0.40019804096976747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,,0.1550493009389272,,0.12777547925500668,,,,,0.03382129284967922,0.10418678733567976,,,,,,,,,,,,,,,,,,,,0.11738855069368498,0.11685350271303087,0.12125049507013326,,,,,,,,,,,,,,,,,,,,,,,,,,0.19559283205436778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23822255145590446,,,,,,0.2014440550877883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27326704548793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4012498647185134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.023309329799724034,,0.0578241433213941,,0.08883554561522922,,,,0.03156653999303394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08865214339043656,,,,,,,,0.18801445141526907,,,,0.11396554146857209,,0.15235290639226565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23587043762529017,0.20350324990651011,,,,,,,,,,,,,,,,,,0.2672040129083392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085549153216786,0.48179573456621927,0.48179573456621927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,,,,0.03945817499129242,,,,,,,,,,,,,,,,,,,,0.1619776908129417,0.13695330914263248,0.136329086498536,,,,,,,,,,0.21441463902798044,,0.152397776414628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108690380855674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23501806426908634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,0.08044084954181553,,,,,,,,,0.17292395018274115,,,,,,,,,,,0.3895077692899972,,,0.3216219585419707,0.2883693865831455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4486687323458629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734848361097538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.12419543591158391,,0.197335473922271,,0.1626233372336449,,,,0.27207541035418453,,,,,,,,,,,,,,0.12870863868332624,,,,,,,0.17670293543230003,0.1494036099737809,0.14872263981658476,0.15431881190744234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4310935789732081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,0.026895380538143117,,0.06672016537083936,,0.1025025526329568,,,,0.03642293076119301,0.11220115559227052,,,,,,,,,,,0.11898180072894014,,,,,,,,,,,,,,,,0.10229093468127295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869560351559084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32547721114917677,,,,,,,,,,,,,,,,0.4180905037896334,,,,,,,,,,0.37146467274576295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.02913666224965504,,0.07228017915174262,,,,,,0.03945817499129242,0.12155125189162638,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,0.053627233027877017,,,,0.11798291879304904,,,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,0.023309329799724034,,,,,,,,0.06313307998606787,0.09724100151330112,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,0.042901786422301615,,,0.10311756063174811,0.09438633503443923,,,,,0.09222610676412861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17153171122238436,0.20453686234224114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,,0.18089085109541506,,0.14907139246417445,,,,,0.03945817499129242,0.12155125189162638,,,,,,,,,,,,,,,,,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,0.22819163739676243,,,,,,,,,,,,,,,,,0.3108690380855674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2779263100318885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,0.023309329799724034,,0.0578241433213941,,,,,,0.06313307998606787,0.09724100151330112,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,0.042901786422301615,,,,0.09438633503443923,,,,,0.09222610676412861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17153171122238436,0.20453686234224114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,0.023309329799724034,0.14471268087633204,,,,,,,,,0.05144916367687779,0.04679375737665512,,,,,,0.042901786422301615,,0.16044363019255015,,,,,,,,,,,,,,,,,,,,,,,0.12191822113170242,,,,,,,,,,,,,,,0.18255330991740995,,,,,,,,,,,,0.36234510328434894,0.20773747695466516,,,,,,,,,,,,,,,,,0.2727627868376093,0.2550492424554089,0.4085549153216786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.10508844577134024,0.026895380538143117,0.1669761702419216,,0.13760436227462258,,,,0.23021765491507923,0.03642293076119301,,,,,,,,,,,,,,,,,,,,,0.12641843920858384,0.12584223369095632,0.1305774562293743,,,,,,,,,0.19792120525659734,,0.14067487053657973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869560351559084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,0.026895380538143117,,,,,0.166487768112794,,,0.03642293076119301,,0.05936441962716668,0.053992796973063605,0.06295440211029159,,,,,0.04950206125650187,,0.18512726560678866,0.11898180072894014,,,0.1863780749046179,,,0.10641473857399456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.02913666224965504,,,,,,,,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,,,,0.12889695078968513,0.11798291879304904,0.36614355620308936,0.20190958114666938,,,0.11528263345516077,,,,,,,0.10049272242864687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.03496399469958605,,,,,,,,0.04734980998955091,,,0.07019063606498269,,,,,,0.06435267963345243,,,,,,,,0.2601963205209018,0.13833916014619294,,,,,,,,,,,,,,,0.23069550926651639,,0.24995481997809488,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,0.026895380538143117,0.1669761702419216,,0.13760436227462258,,,,,0.03642293076119301,,,,,,,,,,,,,,,,,,,,,0.12641843920858384,0.12584223369095632,0.1305774562293743,,,,,,,,,0.19792120525659734,,,,,,,,,,,,,,,,,0.21063843452008843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21693975163300278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26840510770845544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.02913666224965504,,0.07228017915174262,,0.11104443201903652,,,,0.03945817499129242,0.12155125189162638,0.06431145459609723,0.0584921967208189,,,,,,,,,0.12889695078968513,0.11798291879304904,0.36614355620308936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,,,0.07228017915174262,,,,,,,,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,,,,0.12889695078968513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28319121850034945,,,,,,,,,,0.3409534835470116,0.3188115530692611,,,,,,,,,,,,,,0.2779263100318885,,,,,,,,,,,,,,,,,,0.26830023610506815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,0.28689553204791896,0.2494024594913358,,,,,,,,,,,,,,,,,,0.21683026710075148,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,0.026895380538143117,,0.06672016537083936,,,,,,0.03642293076119301,0.11220115559227052,0.05936441962716668,0.053992796973063605,0.06295440211029159,,,,,0.04950206125650187,,,,,,,0.20561993283790372,,0.10641473857399456,,,,,,,,,,,,,,,0.17745808405116645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.05827332449931008,,,,,,,,0.03945817499129242,0.12155125189162638,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,0.053627233027877017,,,,0.11798291879304904,,,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04442143390314531,,,,,,,,,,0.02959363124346932,,0.04823359094707293,0.043869147540614176,0.05115045171461192,,,,,,,,0.09667271309226386,,,0.15143218586000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1292425449549225,,,,,,,,,,0.1360675007027345,,,,,,,,,,,0.253055136759084,,,,,,,0.2867424180548769,0.2867424180548769,,,,,,,,,,,,,0.27460766715231705,,,,,,,,,,,,,,,,,,,,,,,0.24342071926988032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3830202331140737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.0975821282162445,,,,,,,0.24591045604107342,,,,,,,,,,,0.0459661997381803,,,,,,,,,,,,0.11738855069368498,0.11685350271303087,0.12125049507013326,,,,,0.09498443934689631,,,,,,0.13062666549825258,,0.2014440550877883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28920587058181024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46669920270952453,0.5162097156066635,0.46669920270952453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02497428192827575,,0.06195443927292225,,,,,,,,,,0.058457659102413614,,,,,0.0459661997381803,,,,,,,,,0.09881368581870922,,,,,,,0.08613661922455446,,,0.09498443934689631,,,,,0.16478250661894026,,,,0.13920152566162655,,,0.1221059372877558,,0.16323525684885604,,,,,,,,,,0.27326704548793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21803919632840368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.071902620790917,,,,,,,,,0.024920952626079424,,,0.036942440034201406,,,,,,0.03386983138602759,,,,,,,,,,,0.10230169946080528,0.08649682682692578,0.0861025809464438,0.08934247005167714,,,,,,,,,,0.1214186890876402,0.09625122720923875,,,,,,0.08997279589624112,,,,,,,,,,0.13541977201767186,0.16147647027019035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24146729941463316,,,,,,,,,,,0.19633833984351623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18754601959808645,,,,,,,,,,,,,,,,0.2647216547977405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3225433542013252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,0.0771737455153167,0.07019063606498269,0.08184072274337907,,,,,,,,0.15467634094762217,,,,,,,,,,,,,,,,,0.3116062154319978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45878786888780304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35893498587669037,,,,,,,,,,,,,,,,,,,,,,,0.32196028332608184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6128323729825179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.03884888299954005,,,,0.14805924269204868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14775357231739425,,,,,0.25632834362946266,,,,0.2165357065847524,,,0.1899425691142868,0.35376497229541537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33917208317751685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.04370499337448256,0.2713362766431226,,0.2236070886962617,,0.27054262318329025,,,0.05918726248693864,,,,,,,,,0.08044084954181553,,,,,,,,,,,,,,,,,,,,,,,0.3216219585419707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,0.023309329799724034,,0.0578241433213941,,,,,,0.06313307998606787,0.09724100151330112,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,0.042901786422301615,,,,,,,0.17820394179284987,,0.09222610676412861,,,,,,,,,,,,,,,0.15379700617767758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2507466743795708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
