waited,approaches,ask,seeing,stranger,comforting,calling,wait,ensure,continuing,check,need,stays,offering,needed,help,islander,okay,noticing,coughing,groaning,fetches,encouraging,take,inquire,needs,ensuring,feeling,asks,call,get,providing,realizing,find,caring,taps,stand,move,side,arrives,prioritizes,receive,raised,sensing,offers,showing,adult,calls,arrive,sitting,slumped,asking,assessing,shine,provides,taken,female,helping,wake,helps,nonbinary,assesses,realizes,offer,feel,drive,stops,hearing,prioritizing,seeking,demonstrating,recognizes,stay,waits,cared,sit,wakes,listens,walk,making,checking,tries,waiting,continues,staying,understanding,decides,recognizing,receiving,unwell,engage,make,receives,ensures,divorced,friend,assist,getting,groans,determined,touches,provide,respect,known,comes,takes,shows,regardless,cough,male,keep,care,widowed,placing,demonstrates,quick,thinking,saves,responds,background,like,reflect,upbringing,kindness,working,follows,demonstrate,compassionate,empathy,looks,fellow,drawing,compassion,leaves,knowing,made,engages,sits,calm,reassuring,convinces,accept,listening,sees,approach,contacting,improve,starts,moving,smiles,assistance,guide,trying,engaging,feels,conversation,uses,maintains,rouse,concerned,education,showcasing,suffering,prompting,whenever,suggests,finding,leaving,bottle,stop,experienced,deepens,individual,encouragement,parting,bag,decide,embodying,goes,required,connected,speaks,warm,farewell,talking,reflecting,compelled,finds,encourages,seek,struggles,struggling,shake,try,propping,covering,desire,maintain,going,indicating,distress,opens,senses,values,experiences,say,assisting,accepts,nurturing,rest,reaches,beside,shoulder,rising,facing,respond,taught,outweigh,notices,go,arranges,accustomed,looking,deepened,kicks,towards,disoriented,prioritize,rushes,shines,engaged,heritage,calming,remains,seeks,checks,instilling,remain,awake,left,scene,showcases,valuing,genuine,aid,keeping,widow,losing,gives,respecting,supported,shivering,appears,hoping,reassures,pulls,shield,save,note,knows,degree,see,nudges,shakes,immediate,deep,worsening,understands,weakly,married,received,pay,explain,require,kicking,hands,continue,convey,thanking,believes,reassured,gone,pass,determining,speaking,manages,come,breathing,makes,stabilizes,citizen,sweating,slipping,sense,explains,focused,tissue,taking,spring,incur,learning,support,coming,grows,manage,gets,driven,supporting,transcends,show,kick,drives,resolved,lasting,startled,gathered,smile,observed,healing,reminding,sharing,immense,ambulance,knowledge,training,nudging,basic,shaking,accompany,pallor,supports,instilled,challenges,settled,experience,determine,hydrated,coughs,gratitude,shown,wishes,prays,leave,loved,high,contact,brief,pale,seems,hurry,convincing,buy,lend,leading,soothing,beliefs,deteriorating,cultivated,explaining,guiding,composed,understand,educated,proper,worsens,empathizes
0.0,0.03741666606823582,,0.06765744683363682,,,,,,,,,,,,,,,,,,,,,,,0.09817642045427402,,0.0549004544293063,,,0.02923022145445456,,0.1655201694814971,,,0.22177927666458502,0.23481144219981936,,,,,,,,,,,,,,,,,,,,,,0.15270684641797283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29428758744854877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358614358540904,0.3114524760111803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.054971675552329916,0.12260365662646577,,,,,0.10063530755166986,,,0.051667410824029245,,,,,,,0.09561515824924278,0.10063530755166986,,,,,,0.07976834161909764,,,,,0.02374955493174433,,,,,,,,0.0747656723895016,,,,,,0.13769096860293828,,0.08981099047475222,,0.15351571212672652,0.09973276479199521,,,,,,,,,,,,,0.21807915001312003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.14011846471596087,,,,,,,,,,,,,,,,,,,,,,,,0.10195798679728311,0.15498551612941894,0.2706024607468457,0.05428469698684418,0.24250099014026652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,0.10994335110465983,,,,,,,,,,,,,,,,,,,,,,,,,0.08921323844762273,0.13561232661324157,,0.04749910986348866,,,,,,,,0.1495313447790032,,,,,,0.27538193720587656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.07544840407782509,0.20561993283790372,,,,,,,,,,,,,0.17099920865752538,0.11768019476829882,0.12385884006359367,,,,,,0.09817642045427402,0.13337496731944157,0.0549004544293063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2115076310780833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29428758744854877,0.3147262925049338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358614358540904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.044219696262460514,,,0.08916629572833874,,,,,,,,,,,,,,,,,,,,,,,,0.06488235523463472,,,0.0345448071734463,0.15431881190744234,,0.17716557811479744,0.19448542575099134,,,,,,,,,,,,0.13063416796327595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694778310410885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337807233639887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,0.29020172240578107,,,,,,,,,,,,,,,,0.24699885694975884,,,,,,,,0.14181038510061802,,,0.12054429032288139,0.21046858058087997,,,,,,,,,,,,,,,,,,,,,,,,,0.382527376063892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367887947209955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,,,,,,,,,0.13669224693708004,,,,0.31074993445152466,,,,,,,,,,,,,,0.13561232661324157,,0.04749910986348866,,0.26897027540743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.16347154216862103,,,,,,,,,,,,,,,,,,,,,,,,0.1189509845968303,0.18081643548432208,0.31570287087132,0.06333214648465155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.06282477205980562,0.07005923235798044,,0.1779098264356281,0.3517393518213745,,,,,,,,,,,,0.10927446657056318,0.11501178005905126,,,,,,,,,,,0.02714234849342209,,,,,,,0.2299716309472013,0.08544648273085897,,,,,,0.15736110697478659,,,,0.1754465281448303,0.11398030261942309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676781769152466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.03242777725913771,,0.05863645392248524,,,,,,0.10734432805511451,,,0.05511190487896453,0.09850286883900237,,0.08286664918707325,0.15729343786918046,,,0.10198950213252564,0.10734432805511451,,,,,,,,0.047580393838732124,,,,,,,,,,,,,,,,,,,,,,0.10638161577812821,0.10496312254830922,,0.18406852665591367,,,,,,,,,,,,,,,,,,,,,,,,,,0.2326177600139947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.03474404706336183,,,,,,,,,,,0.05904846951317628,,,0.08878569555757847,,,,,,,,,,,,,0.05097899339864156,0.07749275806470947,,0.02714234849342209,0.12125049507013326,,,,,,,0.08544648273085897,,,,,0.19400546514117417,,,,,0.1754465281448303,0.11398030261942309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26432682099122334,,,,0.19972280140356963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.030401041180441603,,0.054971675552329916,,,0.1556710981311746,,,,,0.06834612346854002,,0.09234643953656473,,0.07768748361288116,,,,0.09561515824924278,0.10063530755166986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09973276479199521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23128596836732046,,,,,,,,,,,,,,,,,,,,0.29637683554408056,,,,,,,0.2294742473127422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23507500723084765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3830202331140737,,0.40836180237083397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,,0.12260365662646577,,,,,,,0.13669224693708004,0.10333482164805849,,,,,,,,,,,,,,,,0.08921323844762273,,,0.04749910986348866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29883176394272637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,0.06888988109870565,,,,,,,0.12748687766565703,0.13418041006889314,,,,,,,,0.05947549229841515,0.09040821774216104,0.15785143543566,,,,,,,,,,0.5106936441520982,,,,,,,,,,0.13297701972266027,,,,,,,,,,,,,,,,,0.23918559931697475,,,,,0.22913326700125686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3275915960407466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04864166588870657,,0.08795468088372788,0.09808292530117263,,,,,0.16101649208267177,,,,,,,,,,,,,,,,,0.12762934659055622,,0.07137059075809819,0.10848986129059326,,,,,,0.2139339683260905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4182413580769866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,0.10994335110465983,,,,,,,0.2651238180740885,,,,,,,,,,,,,,,,,,0.08921323844762273,0.13561232661324157,0.23677715315349,0.04749910986348866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,0.10994335110465983,,,,,,,,,,0.18469287907312945,,0.31074993445152466,,,,,,,,,,,,,0.08921323844762273,,,,,,,,,,,,,,,,,,,0.17962198094950443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,,0.09772742320414207,,,,,,,,,0.0918531747982742,,0.20625533226284734,,,,,,,,,,,,,,0.07930065639788687,0.12054429032288139,0.21046858058087997,0.042221430989767696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,,,,,,,,,,,0.0918531747982742,0.3283428961300079,,,,,,,,,,,,,,,,,,0.042221430989767696,,,,,,,,,,,,,,,,,,,,0.3498770751610307,,,,,,,,,,,,,0.26562823461575674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,,0.09772742320414207,0.10898102811241402,,,,,,,,,,,0.2762221639569108,,,,,,,,,,,,,0.07930065639788687,,,0.042221430989767696,,,,,,,,,,,,,,,,0.15966398306622615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,,0.09772742320414207,0.10898102811241402,,,,,,,,,0.16417144806500394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15966398306622615,0.36612337619655144,,,0.17493853758051536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298182359580365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.040534721573922135,,0.07329556740310655,,,,,,0.13418041006889314,0.17674921204939234,,,,0.1546914991971355,0.10358331148384155,,,,,,,,,,,,,,0.09040821774216104,,0.031666073242325773,,,,,,,0.26830023610506815,,,,,,,,,,,,,,,,,0.28689553204791896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24702134512099777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.054971675552329916,0.12260365662646577,,,,,,,,,,,,,,0.13893685703423936,0.09561515824924278,0.10063530755166986,,,,,,,,,0.06780616330662079,0.118388576576745,0.02374955493174433,,,,0.13370873020380655,,,,0.0747656723895016,,,,,0.16975478199852742,,,,,0.15351571212672652,0.09973276479199521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2294742473127422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.03474404706336183,,0.06282477205980562,,,,,,,,0.07810985539261717,0.05904846951317628,0.10553878804178825,0.13259271359754474,0.08878569555757847,,,,0.10927446657056318,0.11501178005905126,,,,,,,0.12384818393948145,0.05097899339864156,,,,,,,,,,,,,,,,,,,,,,0.11398030261942309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2492333143007086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,0.08411830580743387,,,,,,,,0.11768019476829882,0.12385884006359367,,,,,,0.09817642045427402,0.13337496731944157,0.1098009088586126,,,,,,,,,,,,,,,,,,,,,,0.12274801820553256,,,,,,,,,,,,,0.26840510770845544,,,,,,,,,0.2115076310780833,,,,,,,,,,,0.30239224249915075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30239224249915075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05404629543189618,,0.09772742320414207,,,,,,,,,,0.16417144806500394,,0.1381110819784554,,,,,,,,,,,,,0.07930065639788687,,,,,,,,,,,,,,,,,,,0.15966398306622615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298182359580365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5719438307570502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.044219696262460514,,0.07995880080338898,0.08916629572833874,,,,,,,,,0.13432209387136687,,0.11299997616419079,,,,,,,,,,,,,,,,0.0345448071734463,,,,,,,,,,,,,,,,0.13063416796327595,,,,0.1431315307476944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24396738511120775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46795404334667756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
